2551,Aubergine Parmigiana,63,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335448/Aubergine_and_Parmigiana-58.JPG
2552,Aubergine Parmigiana,63,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335448/Aubergine_and_Parmigiana-58.JPG
2553,Aubergine Parmigiana,63,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335448/Aubergine_and_Parmigiana-58.JPG
2554,Chicken Sliders,56,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335394/Chicken-Sliders-70.JPG
2555,Chicken Sliders,56,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335394/Chicken-Sliders-70.JPG
2556,Chicken Sliders,56,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335394/Chicken-Sliders-70.JPG
2557,Chicken Sliders,56,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335394/Chicken-Sliders-70.JPG
2558,Crispy Sea Bass Taco,45,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335396/Crispy_Sea_Bass_Taco-57.JPG
2559,Crispy Sea Bass Taco,45,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335396/Crispy_Sea_Bass_Taco-57.JPG
2560,Crispy Sea Bass Taco,45,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335396/Crispy_Sea_Bass_Taco-57.JPG
2561,Pulled Beef Taco,45,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335397/Pulled_Beef_Taco-54.JPG
2562,Pulled Beef Taco,45,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335397/Pulled_Beef_Taco-54.JPG
2563,Pulled Beef Taco,45,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335397/Pulled_Beef_Taco-54.JPG
2564,Hummus Trio,95,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335398/Hummus-Trio-79.JPG
2565,Hummus Trio,95,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335398/Hummus-Trio-79.JPG
2566,Hummus Trio,95,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335398/Hummus-Trio-79.JPG
2567,The Crunch,99,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335399/default_logo.png
2568,The Crunch,99,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335399/default_logo.png
2569,The Crunch,99,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335399/default_logo.png
2570,French Fries Basket,20,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/341439/default_logo.png
2571,French Fries Basket,20,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/341439/default_logo.png
2572,French Fries Basket,20,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/341439/default_logo.png
2573,Chicken Lettuce Wraps,40,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335390/Chicken-Lettuce-Wraps-69.JPG
2574,Chicken Lettuce Wraps,40,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335390/Chicken-Lettuce-Wraps-69.JPG
2575,Chicken Lettuce Wraps,40,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335390/Chicken-Lettuce-Wraps-69.JPG
2576,The Hummus,36,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335391/The_Hummus-93.JPG
2577,The Hummus,36,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335391/The_Hummus-93.JPG
2578,The Hummus,36,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335391/The_Hummus-93.JPG
2579,Spring Rolls,38,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335392/default_logo.png
2580,Spring Rolls,38,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335392/default_logo.png
2581,Spring Rolls,38,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335392/default_logo.png
2582,Mozzarella Sticks,38,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335393/Mozzarella-Sticks-81.JPG
2583,Mozzarella Sticks,38,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335393/Mozzarella-Sticks-81.JPG
2584,Mozzarella Sticks,38,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335393/Mozzarella-Sticks-81.JPG
2585,Beef Sliders,58,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335395/Beef-Sliders-64.JPG
2586,Beef Sliders,58,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335395/Beef-Sliders-64.JPG
2587,Beef Sliders,58,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335395/Beef-Sliders-64.JPG
2588,Crispy Calamari,45,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335389/Crispy_Calamari-71.JPG
2589,Crispy Calamari,45,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335389/Crispy_Calamari-71.JPG
2590,Crispy Calamari,45,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335389/Crispy_Calamari-71.JPG
2591,The Standard,55,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335424/default_logo.png
2592,The Standard,55,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335424/default_logo.png
2593,The Standard,55,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335424/default_logo.png
2594,The Standard,55,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335424/default_logo.png
2595,Bristol Signature Burger,65,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335426/Bristol-68.JPG
2596,Bristol Signature Burger,65,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335426/Bristol-68.JPG
2597,Bristol Signature Burger,65,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335426/Bristol-68.JPG
2598,Truffle Signature Burger,65,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335427/Truffle-Burger-95.JPG
2599,Truffle Signature Burger,65,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335427/Truffle-Burger-95.JPG
2600,Truffle Signature Burger,65,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335427/Truffle-Burger-95.JPG
2601,The Hot Eddy Signature Burger,65,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335423/The-Hot-Eddy-94.JPG
2602,The Hot Eddy Signature Burger,65,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335423/The-Hot-Eddy-94.JPG
2603,The Hot Eddy Signature Burger,65,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335423/The-Hot-Eddy-94.JPG
2604,Shakespeare's Burger,65,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335425/Shakespeare_s-Burger-86.JPG
2605,Shakespeare's Burger,65,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335425/Shakespeare_s-Burger-86.JPG
2606,Shakespeare's Burger,65,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335425/Shakespeare_s-Burger-86.JPG
2607,Lasagne Al Forno Pasta,52,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335440/default_logo.png
2608,Lasagne Al Forno Pasta,52,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335440/default_logo.png
2609,Lasagne Al Forno Pasta,52,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335440/default_logo.png
2610,Lasagne Al Forno Pasta,52,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335440/default_logo.png
2611,Penne Arrabiata Pasta,50,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335441/default_logo.png
2612,Penne Arrabiata Pasta,50,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335441/default_logo.png
2613,Penne Arrabiata Pasta,50,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335441/default_logo.png
2614,Spaghetti Bolognese Pasta,52,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335442/Spaghetti_Bolognese-35.JPG
2615,Spaghetti Bolognese Pasta,52,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335442/Spaghetti_Bolognese-35.JPG
2616,Spaghetti Bolognese Pasta,52,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335442/Spaghetti_Bolognese-35.JPG
2617,Whole Wheat Spaghetti Pasta,53,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335443/Wholewheat_Spaghetti-29.JPG
2618,Whole Wheat Spaghetti Pasta,53,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335443/Wholewheat_Spaghetti-29.JPG
2619,Whole Wheat Spaghetti Pasta,53,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335443/Wholewheat_Spaghetti-29.JPG
2620,Spaghetti Frutti Di Mare Pasta,55,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335444/Frutti-Di-Mare-76.JPG
2621,Spaghetti Frutti Di Mare Pasta,55,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335444/Frutti-Di-Mare-76.JPG
2622,Spaghetti Frutti Di Mare Pasta,55,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335444/Frutti-Di-Mare-76.JPG
2623,Voodles Pasta,49,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335445/Voodles-97.JPG
2624,Voodles Pasta,49,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335445/Voodles-97.JPG
2625,Voodles Pasta,49,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335445/Voodles-97.JPG
2626,Fettuccini Ai Fungi Pasta,53,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335446/Fettuccine_Al_Funghi-12.JPG
2627,Fettuccini Ai Fungi Pasta,53,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335446/Fettuccine_Al_Funghi-12.JPG
2628,Fettuccini Ai Fungi Pasta,53,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335446/Fettuccine_Al_Funghi-12.JPG
2629,Spinach Lasagne Pasta,51,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335439/Spinach_Lasagna-34.JPG
2630,Spinach Lasagne Pasta,51,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335439/Spinach_Lasagna-34.JPG
2631,Spinach Lasagne Pasta,51,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335439/Spinach_Lasagna-34.JPG
2632,Fettuccini Carbonara Pasta,53,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335438/Fettuccine_Carbonara-11.JPG
2633,Fettuccini Carbonara Pasta,53,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335438/Fettuccine_Carbonara-11.JPG
2634,Fettuccini Carbonara Pasta,53,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335438/Fettuccine_Carbonara-11.JPG
2635,Pepperoni Pizza,57,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335437/Pepperoni_Pizza-44.JPG
2636,Pepperoni Pizza,57,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335437/Pepperoni_Pizza-44.JPG
2637,Pepperoni Pizza,57,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335437/Pepperoni_Pizza-44.JPG
2638,Pepperoni Pizza,57,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335437/Pepperoni_Pizza-44.JPG
2639,Margherita Pizza,50,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335436/default_logo.png
2640,Margherita Pizza,50,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335436/default_logo.png
2641,Margherita Pizza,50,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335436/default_logo.png
2642,Frutti Di Mare Pizza,66,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335435/Frutti_di_Mare-75.JPG
2643,Frutti Di Mare Pizza,66,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335435/Frutti_di_Mare-75.JPG
2644,Frutti Di Mare Pizza,66,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335435/Frutti_di_Mare-75.JPG
2645,Vegetarian Pizza,56,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335434/default_logo.png
2646,Vegetarian Pizza,56,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335434/default_logo.png
2647,Vegetarian Pizza,56,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335434/default_logo.png
2648,Pollo Al Fungi Pizza,57,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335433/default_logo.png
2649,Pollo Al Fungi Pizza,57,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335433/default_logo.png
2650,Pollo Al Fungi Pizza,57,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335433/default_logo.png
2651,BBQ Chicken Pizza,57,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335432/default_logo.png
2652,BBQ Chicken Pizza,57,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335432/default_logo.png
2653,BBQ Chicken Pizza,57,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335432/default_logo.png
2654,Ultimate Pizza,63,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335431/Ultimate_Pizza-31.JPG
2655,Ultimate Pizza,63,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335431/Ultimate_Pizza-31.JPG
2656,Ultimate Pizza,63,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335431/Ultimate_Pizza-31.JPG
2657,Blue Cheese And Spinach Pizza,57,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335430/Bluecheese_and_Spinach_Pizza-25.JPG
2658,Blue Cheese And Spinach Pizza,57,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335430/Bluecheese_and_Spinach_Pizza-25.JPG
2659,Blue Cheese And Spinach Pizza,57,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335430/Bluecheese_and_Spinach_Pizza-25.JPG
2660,Asparagus And Spinach Pizza,56,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335429/Asparagus_and_Spinach-62.JPG
2661,Asparagus And Spinach Pizza,56,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335429/Asparagus_and_Spinach-62.JPG
2662,Asparagus And Spinach Pizza,56,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335429/Asparagus_and_Spinach-62.JPG
2663,Bresaola And Burrata Pizza,70,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335428/Bresaola_and_Burrata_Pizza-24.JPG
2664,Bresaola And Burrata Pizza,70,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335428/Bresaola_and_Burrata_Pizza-24.JPG
2665,Bresaola And Burrata Pizza,70,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335428/Bresaola_and_Burrata_Pizza-24.JPG
2666,Mushroom,9999,Shakespeare and Co.,https://www.trycarriage.com/en/ae/restaurants/shakespeare-and-co,Carriage,https://d160j2lijywtux.cloudfront.net/uploads/item/image_rectangle_mobile/335386/default_logo.png
